Datetime,AQI
2017-01-01,322.0
2017-01-02,304.0
2017-01-03,335.0
2017-01-04,
2017-01-05,324.0
2017-01-06,316.0
2017-01-07,
2017-01-08,280.0
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,
2017-01-13,359.0
2017-01-14,
2017-01-15,
2017-01-16,
2017-01-17,213.0
2017-01-18,318.0
2017-01-19,284.0
2017-01-20,202.0
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,356.0
2017-01-25,349.0
2017-01-26,326.0
2017-01-27,
2017-01-28,202.0
2017-01-29,204.0
2017-01-30,
2017-01-31,322.0
2017-02-01,231.0
2017-02-02,303.0
2017-02-03,285.0
2017-02-04,321.0
2017-02-05,300.0
2017-02-06,324.0
2017-02-07,106.0
2017-02-08,226.0
2017-02-09,207.0
2017-02-10,
2017-02-11,189.0
2017-02-12,
2017-02-13,263.0
2017-02-14,285.0
2017-02-15,256.0
2017-02-16,237.0
2017-02-17,223.0
2017-02-18,194.0
2017-02-19,209.0
2017-02-20,244.0
2017-02-21,
2017-02-22,197.0
2017-02-23,140.0
2017-02-24,
2017-02-25,
2017-02-26,
2017-02-27,165.0
2017-02-28,177.0
2017-03-01,223.0
2017-03-02,248.0
2017-03-03,114.0
2017-03-04,128.0
2017-03-05,164.0
2017-03-06,160.0
2017-03-07,149.0
2017-03-08,145.0
2017-03-09,
2017-03-10,74.0
2017-03-11,58.0
2017-03-12,79.0
2017-03-13,138.0
2017-03-14,86.0
2017-03-15,160.0
2017-03-16,151.0
2017-03-17,197.0
2017-03-18,156.0
2017-03-19,149.0
2017-03-20,199.0
2017-03-21,
2017-03-22,211.0
2017-03-23,218.0
2017-03-24,192.0
2017-03-25,127.0
2017-03-26,142.0
2017-03-27,149.0
2017-03-28,
2017-03-29,
2017-03-30,136.0
2017-03-31,
2017-04-01,
2017-04-02,163.0
2017-04-03,123.0
2017-04-04,143.0
2017-04-05,91.0
2017-04-06,115.0
2017-04-07,423.0
2017-04-08,279.0
2017-04-09,143.0
2017-04-10,152.0
2017-04-11,165.0
2017-04-12,177.0
2017-04-13,223.0
2017-04-14,243.0
2017-04-15,242.0
2017-04-16,220.0
2017-04-17,235.0
2017-04-18,
2017-04-19,244.0
2017-04-20,160.0
2017-04-21,225.0
2017-04-22,
2017-04-23,
2017-04-24,194.0
2017-04-25,193.0
2017-04-26,
2017-04-27,
2017-04-28,176.0
2017-04-29,
2017-04-30,166.0
2017-05-01,150.0
2017-05-02,174.0
2017-05-03,294.0
2017-05-04,208.0
2017-05-05,379.0
2017-05-06,272.0
2017-05-07,
2017-05-08,
2017-05-09,
2017-05-10,
2017-05-11,
2017-05-12,
2017-05-13,
2017-05-14,
2017-05-15,
2017-05-16,268.0
2017-05-17,
2017-05-18,
2017-05-19,
2017-05-20,
2017-05-21,335.0
2017-05-22,197.0
2017-05-23,224.0
2017-05-24,150.0
2017-05-25,141.0
2017-05-26,184.0
2017-05-27,175.0
2017-05-28,99.0
2017-05-29,78.0
2017-05-30,87.0
2017-05-31,85.0
2017-06-01,206.0
2017-06-02,201.0
2017-06-03,166.0
2017-06-04,191.0
2017-06-05,
2017-06-06,165.0
2017-06-07,116.0
2017-06-08,77.0
2017-06-09,113.0
2017-06-10,156.0
2017-06-11,112.0
2017-06-12,114.0
2017-06-13,115.0
2017-06-14,223.0
2017-06-15,275.0
2017-06-16,197.0
2017-06-17,100.0
2017-06-18,142.0
2017-06-19,261.0
2017-06-20,81.0
2017-06-21,90.0
2017-06-22,107.0
2017-06-23,106.0
2017-06-24,105.0
2017-06-25,140.0
2017-06-26,122.0
2017-06-27,105.0
2017-06-28,89.0
2017-06-29,57.0
2017-06-30,69.0
2017-07-01,87.0
2017-07-02,74.0
2017-07-03,87.0
2017-07-04,
2017-07-05,
2017-07-06,
2017-07-07,104.0
2017-07-08,103.0
2017-07-09,140.0
2017-07-10,125.0
2017-07-11,120.0
2017-07-12,77.0
2017-07-13,86.0
2017-07-14,83.0
2017-07-15,83.0
2017-07-16,82.0
2017-07-17,99.0
2017-07-18,84.0
2017-07-19,104.0
2017-07-20,87.0
2017-07-21,64.0
2017-07-22,66.0
2017-07-23,70.0
2017-07-24,82.0
2017-07-25,78.0
2017-07-26,
2017-07-27,121.0
2017-07-28,106.0
2017-07-29,103.0
2017-07-30,
2017-07-31,79.0
2017-08-01,
2017-08-02,
2017-08-03,
2017-08-04,
2017-08-05,
2017-08-06,
2017-08-07,
2017-08-08,
2017-08-09,
2017-08-10,
2017-08-11,
2017-08-12,
2017-08-13,
2017-08-14,
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,
2017-08-19,
2017-08-20,
2017-08-21,
2017-08-22,
2017-08-23,
2017-08-24,
2017-08-25,
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,
2017-09-01,
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,
2017-09-06,
2017-09-07,
2017-09-08,
2017-09-09,
2017-09-10,
2017-09-11,
2017-09-12,
2017-09-13,
2017-09-14,
2017-09-15,
2017-09-16,
2017-09-17,
2017-09-18,
2017-09-19,
2017-09-20,
2017-09-21,
2017-09-22,
2017-09-23,
2017-09-24,
2017-09-25,
2017-09-26,
2017-09-27,
2017-09-28,
2017-09-29,
2017-09-30,
2017-10-01,
2017-10-02,
2017-10-03,
2017-10-04,
2017-10-05,
2017-10-06,
2017-10-07,
2017-10-08,
2017-10-09,
2017-10-10,
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-14,
2017-10-15,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,456.0
2017-10-22,351.0
2017-10-23,
2017-10-24,
2017-10-25,361.0
2017-10-26,325.0
2017-10-27,340.0
2017-10-28,356.0
2017-10-29,347.0
2017-10-30,
2017-10-31,
2017-11-01,377.0
2017-11-02,
2017-11-03,344.0
2017-11-04,352.0
2017-11-05,359.0
2017-11-06,339.0
2017-11-07,461.0
2017-11-08,478.0
2017-11-09,
2017-11-10,500.0
2017-11-11,450.0
2017-11-12,500.0
2017-11-13,493.0
2017-11-14,443.0
2017-11-15,384.0
2017-11-16,377.0
2017-11-17,319.0
2017-11-18,
2017-11-19,296.0
2017-11-20,319.0
2017-11-21,328.0
2017-11-22,330.0
2017-11-23,313.0
2017-11-24,343.0
2017-11-25,358.0
2017-11-26,
2017-11-27,364.0
2017-11-28,317.0
2017-11-29,304.0
2017-11-30,377.0
2017-12-01,346.0
2017-12-02,322.0
2017-12-03,349.0
2017-12-04,403.0
2017-12-05,381.0
2017-12-06,304.0
2017-12-07,168.0
2017-12-08,208.0
2017-12-09,331.0
2017-12-10,378.0
2017-12-11,403.0
2017-12-12,238.0
2017-12-13,318.0
2017-12-14,310.0
2017-12-15,300.0
2017-12-16,
2017-12-17,
2017-12-18,283.0
2017-12-19,319.0
2017-12-20,406.0
2017-12-21,480.0
2017-12-22,347.0
2017-12-23,250.0
2017-12-24,301.0
2017-12-25,414.0
2017-12-26,383.0
2017-12-27,376.0
2017-12-28,390.0
2017-12-29,382.0
2017-12-30,412.0
2017-12-31,405.0
2018-01-01,457.0
2018-01-02,473.0
2018-01-03,413.0
2018-01-04,408.0
2018-01-05,421.0
2018-01-06,425.0
2018-01-07,368.0
2018-01-08,298.0
2018-01-09,376.0
2018-01-10,370.0
2018-01-11,322.0
2018-01-12,333.0
2018-01-13,397.0
2018-01-14,355.0
2018-01-15,340.0
2018-01-16,319.0
2018-01-17,259.0
2018-01-18,394.0
2018-01-19,434.0
2018-01-20,361.0
2018-01-21,
2018-01-22,371.0
2018-01-23,336.0
2018-01-24,331.0
2018-01-25,276.0
2018-01-26,287.0
2018-01-27,228.0
2018-01-28,327.0
2018-01-29,289.0
2018-01-30,290.0
2018-01-31,295.0
2018-02-01,317.0
2018-02-02,305.0
2018-02-03,256.0
2018-02-04,268.0
2018-02-05,288.0
2018-02-06,281.0
2018-02-07,275.0
2018-02-08,307.0
2018-02-09,326.0
2018-02-10,331.0
2018-02-11,269.0
2018-02-12,181.0
2018-02-13,179.0
2018-02-14,173.0
2018-02-15,155.0
2018-02-16,253.0
2018-02-17,290.0
2018-02-18,269.0
2018-02-19,284.0
2018-02-20,301.0
2018-02-21,292.0
2018-02-22,305.0
2018-02-23,285.0
2018-02-24,306.0
2018-02-25,249.0
2018-02-26,175.0
2018-02-27,148.0
2018-02-28,270.0
2018-03-01,239.0
2018-03-02,250.0
2018-03-03,196.0
2018-03-04,154.0
2018-03-05,150.0
2018-03-06,151.0
2018-03-07,166.0
2018-03-08,204.0
2018-03-09,277.0
2018-03-10,149.0
2018-03-11,162.0
2018-03-12,191.0
2018-03-13,175.0
2018-03-14,200.0
2018-03-15,234.0
2018-03-16,197.0
2018-03-17,156.0
2018-03-18,
2018-03-19,125.0
2018-03-20,151.0
2018-03-21,260.0
2018-03-22,159.0
2018-03-23,124.0
2018-03-24,135.0
2018-03-25,169.0
2018-03-26,158.0
2018-03-27,178.0
2018-03-28,193.0
2018-03-29,174.0
2018-03-30,165.0
2018-03-31,214.0
2018-04-01,154.0
2018-04-02,170.0
2018-04-03,
2018-04-04,
2018-04-05,
2018-04-06,
2018-04-07,112.0
2018-04-08,113.0
2018-04-09,114.0
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,153.0
2018-04-14,188.0
2018-04-15,
2018-04-16,
2018-04-17,208.0
2018-04-18,206.0
2018-04-19,221.0
2018-04-20,
2018-04-21,
2018-04-22,
2018-04-23,
2018-04-24,222.0
2018-04-25,238.0
2018-04-26,262.0
2018-04-27,280.0
2018-04-28,303.0
2018-04-29,226.0
2018-04-30,168.0
2018-05-01,173.0
2018-05-02,142.0
2018-05-03,
2018-05-04,
2018-05-05,144.0
2018-05-06,259.0
2018-05-07,181.0
2018-05-08,216.0
2018-05-09,147.0
2018-05-10,147.0
2018-05-11,260.0
2018-05-12,290.0
2018-05-13,
2018-05-14,
2018-05-15,
2018-05-16,168.0
2018-05-17,218.0
2018-05-18,216.0
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,242.0
2018-05-29,247.0
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,116.0
2018-06-08,147.0
2018-06-09,
2018-06-10,122.0
2018-06-11,135.0
2018-06-12,262.0
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,174.0
2018-06-22,174.0
2018-06-23,157.0
2018-06-24,136.0
2018-06-25,182.0
2018-06-26,45.0
2018-06-27,37.0
2018-06-28,43.0
2018-06-29,58.0
2018-06-30,90.0
2018-07-01,167.0
2018-07-02,159.0
2018-07-03,176.0
2018-07-04,149.0
2018-07-05,91.0
2018-07-06,104.0
2018-07-07,116.0
2018-07-08,114.0
2018-07-09,157.0
2018-07-10,107.0
2018-07-11,78.0
2018-07-12,89.0
2018-07-13,90.0
2018-07-14,89.0
2018-07-15,81.0
2018-07-16,87.0
2018-07-17,107.0
2018-07-18,108.0
2018-07-19,95.0
2018-07-20,78.0
2018-07-21,107.0
2018-07-22,64.0
2018-07-23,79.0
2018-07-24,90.0
2018-07-25,82.0
2018-07-26,91.0
2018-07-27,58.0
2018-07-28,79.0
2018-07-29,98.0
2018-07-30,122.0
2018-07-31,138.0
2018-08-01,204.0
2018-08-02,285.0
2018-08-03,
2018-08-04,182.0
2018-08-05,198.0
2018-08-06,
2018-08-07,125.0
2018-08-08,100.0
2018-08-09,92.0
2018-08-10,104.0
2018-08-11,79.0
2018-08-12,81.0
2018-08-13,
2018-08-14,106.0
2018-08-15,120.0
2018-08-16,106.0
2018-08-17,96.0
2018-08-18,92.0
2018-08-19,92.0
2018-08-20,107.0
2018-08-21,79.0
2018-08-22,75.0
2018-08-23,82.0
2018-08-24,
2018-08-25,82.0
2018-08-26,82.0
2018-08-27,74.0
2018-08-28,79.0
2018-08-29,71.0
2018-08-30,82.0
2018-08-31,122.0
2018-09-01,103.0
2018-09-02,
2018-09-03,
2018-09-04,94.0
2018-09-05,101.0
2018-09-06,116.0
2018-09-07,85.0
2018-09-08,89.0
2018-09-09,71.0
2018-09-10,80.0
2018-09-11,76.0
2018-09-12,86.0
2018-09-13,98.0
2018-09-14,89.0
2018-09-15,96.0
2018-09-16,72.0
2018-09-17,89.0
2018-09-18,114.0
2018-09-19,109.0
2018-09-20,113.0
2018-09-21,109.0
2018-09-22,37.0
2018-09-23,66.0
2018-09-24,37.0
2018-09-25,61.0
2018-09-26,69.0
2018-09-27,108.0
2018-09-28,111.0
2018-09-29,
2018-09-30,100.0
2018-10-01,
2018-10-02,
2018-10-03,
2018-10-04,153.0
2018-10-05,206.0
2018-10-06,172.0
2018-10-07,125.0
2018-10-08,213.0
2018-10-09,222.0
2018-10-10,186.0
2018-10-11,180.0
2018-10-12,103.0
2018-10-13,263.0
2018-10-14,177.0
2018-10-15,224.0
2018-10-16,274.0
2018-10-17,283.0
2018-10-18,244.0
2018-10-19,221.0
2018-10-20,305.0
2018-10-21,266.0
2018-10-22,244.0
2018-10-23,157.0
2018-10-24,294.0
2018-10-25,321.0
2018-10-26,335.0
2018-10-27,323.0
2018-10-28,357.0
2018-10-29,371.0
2018-10-30,402.0
2018-10-31,336.0
2018-11-01,369.0
2018-11-02,364.0
2018-11-03,337.0
2018-11-04,146.0
2018-11-05,431.0
2018-11-06,343.0
2018-11-07,275.0
2018-11-08,344.0
2018-11-09,430.0
2018-11-10,392.0
2018-11-11,404.0
2018-11-12,381.0
2018-11-13,399.0
2018-11-14,314.0
2018-11-15,224.0
2018-11-16,271.0
2018-11-17,253.0
2018-11-18,294.0
2018-11-19,334.0
2018-11-20,368.0
2018-11-21,382.0
2018-11-22,252.0
2018-11-23,295.0
2018-11-24,238.0
2018-11-25,257.0
2018-11-26,329.0
2018-11-27,306.0
2018-11-28,261.0
2018-11-29,350.0
2018-11-30,349.0
2018-12-01,307.0
2018-12-02,241.0
2018-12-03,
2018-12-04,329.0
2018-12-05,322.0
2018-12-06,226.0
2018-12-07,335.0
2018-12-08,329.0
2018-12-09,355.0
2018-12-10,403.0
2018-12-11,409.0
2018-12-12,392.0
2018-12-13,158.0
2018-12-14,239.0
2018-12-15,261.0
2018-12-16,
2018-12-17,340.0
2018-12-18,340.0
2018-12-19,348.0
2018-12-20,375.0
2018-12-21,381.0
2018-12-22,421.0
2018-12-23,448.0
2018-12-24,440.0
2018-12-25,402.0
2018-12-26,399.0
2018-12-27,365.0
2018-12-28,393.0
2018-12-29,396.0
2018-12-30,410.0
2018-12-31,419.0
2019-01-01,387.0
2019-01-02,422.0
2019-01-03,431.0
2019-01-04,399.0
2019-01-05,393.0
2019-01-06,326.0
2019-01-07,341.0
2019-01-08,321.0
2019-01-09,279.0
2019-01-10,301.0
2019-01-11,343.0
2019-01-12,395.0
2019-01-13,382.0
2019-01-14,246.0
2019-01-15,224.0
2019-01-16,360.0
2019-01-17,434.0
2019-01-18,402.0
2019-01-19,376.0
2019-01-20,386.0
2019-01-21,307.0
2019-01-22,91.0
2019-01-23,238.0
2019-01-24,305.0
2019-01-25,126.0
2019-01-26,214.0
2019-01-27,247.0
2019-01-28,234.0
2019-01-29,248.0
2019-01-30,311.0
2019-01-31,343.0
2019-02-01,285.0
2019-02-02,347.0
2019-02-03,299.0
2019-02-04,294.0
2019-02-05,377.0
2019-02-06,337.0
2019-02-07,188.0
2019-02-08,
2019-02-09,
2019-02-10,260.0
2019-02-11,303.0
2019-02-12,344.0
2019-02-13,349.0
2019-02-14,331.0
2019-02-15,267.0
2019-02-16,302.0
2019-02-17,233.0
2019-02-18,220.0
2019-02-19,211.0
2019-02-20,282.0
2019-02-21,140.0
2019-02-22,169.0
2019-02-23,110.0
2019-02-24,136.0
2019-02-25,149.0
2019-02-26,
2019-02-27,104.0
2019-02-28,
2019-03-01,224.0
2019-03-02,197.0
2019-03-03,115.0
2019-03-04,236.0
2019-03-05,146.0
2019-03-06,
2019-03-07,209.0
2019-03-08,170.0
2019-03-09,158.0
2019-03-10,142.0
2019-03-11,165.0
2019-03-12,129.0
2019-03-13,174.0
2019-03-14,260.0
2019-03-15,170.0
2019-03-16,131.0
2019-03-17,173.0
2019-03-18,177.0
2019-03-19,183.0
2019-03-20,181.0
2019-03-21,226.0
2019-03-22,126.0
2019-03-23,129.0
2019-03-24,134.0
2019-03-25,139.0
2019-03-26,148.0
2019-03-27,146.0
2019-03-28,190.0
2019-03-29,188.0
2019-03-30,174.0
2019-03-31,183.0
2019-04-01,155.0
2019-04-02,162.0
2019-04-03,160.0
2019-04-04,208.0
2019-04-05,226.0
2019-04-06,238.0
2019-04-07,284.0
2019-04-08,247.0
2019-04-09,182.0
2019-04-10,210.0
2019-04-11,176.0
2019-04-12,208.0
2019-04-13,142.0
2019-04-14,141.0
2019-04-15,180.0
2019-04-16,156.0
2019-04-17,90.0
2019-04-18,92.0
2019-04-19,
2019-04-20,190.0
2019-04-21,163.0
2019-04-22,222.0
2019-04-23,232.0
2019-04-24,209.0
2019-04-25,250.0
2019-04-26,252.0
2019-04-27,269.0
2019-04-28,264.0
2019-04-29,233.0
2019-04-30,195.0
2019-05-01,310.0
2019-05-02,250.0
2019-05-03,214.0
2019-05-04,199.0
2019-05-05,
2019-05-06,
2019-05-07,
2019-05-08,392.0
2019-05-09,370.0
2019-05-10,328.0
2019-05-11,249.0
2019-05-12,325.0
2019-05-13,300.0
2019-05-14,157.0
2019-05-15,175.0
2019-05-16,171.0
2019-05-17,225.0
2019-05-18,
2019-05-19,186.0
2019-05-20,
2019-05-21,162.0
2019-05-22,148.0
2019-05-23,179.0
2019-05-24,131.0
2019-05-25,111.0
2019-05-26,128.0
2019-05-27,160.0
2019-05-28,167.0
2019-05-29,145.0
2019-05-30,205.0
2019-05-31,269.0
2019-06-01,303.0
2019-06-02,237.0
2019-06-03,255.0
2019-06-04,151.0
2019-06-05,196.0
2019-06-06,210.0
2019-06-07,159.0
2019-06-08,172.0
2019-06-09,238.0
2019-06-10,197.0
2019-06-11,
2019-06-12,202.0
2019-06-13,176.0
2019-06-14,159.0
2019-06-15,230.0
2019-06-16,176.0
2019-06-17,136.0
2019-06-18,97.0
2019-06-19,186.0
2019-06-20,118.0
2019-06-21,166.0
2019-06-22,156.0
2019-06-23,129.0
2019-06-24,108.0
2019-06-25,115.0
2019-06-26,145.0
2019-06-27,193.0
2019-06-28,172.0
2019-06-29,230.0
2019-06-30,219.0
2019-07-01,
2019-07-02,
2019-07-03,138.0
2019-07-04,115.0
2019-07-05,125.0
2019-07-06,100.0
2019-07-07,91.0
2019-07-08,141.0
2019-07-09,128.0
2019-07-10,177.0
2019-07-11,322.0
2019-07-12,279.0
2019-07-13,280.0
2019-07-14,216.0
2019-07-15,
2019-07-16,119.0
2019-07-17,93.0
2019-07-18,82.0
2019-07-19,107.0
2019-07-20,131.0
2019-07-21,126.0
2019-07-22,111.0
2019-07-23,196.0
2019-07-24,186.0
2019-07-25,78.0
2019-07-26,90.0
2019-07-27,69.0
2019-07-28,73.0
2019-07-29,74.0
2019-07-30,80.0
2019-07-31,87.0
2019-08-01,96.0
2019-08-02,95.0
2019-08-03,96.0
2019-08-04,108.0
2019-08-05,104.0
2019-08-06,84.0
2019-08-07,88.0
2019-08-08,86.0
2019-08-09,84.0
2019-08-10,70.0
2019-08-11,78.0
2019-08-12,72.0
2019-08-13,83.0
2019-08-14,78.0
2019-08-15,93.0
2019-08-16,72.0
2019-08-17,54.0
2019-08-18,47.0
2019-08-19,90.0
2019-08-20,98.0
2019-08-21,116.0
2019-08-22,120.0
2019-08-23,118.0
2019-08-24,105.0
2019-08-25,93.0
2019-08-26,70.0
2019-08-27,
2019-08-28,97.0
2019-08-29,99.0
2019-08-30,90.0
2019-08-31,100.0
2019-09-01,120.0
2019-09-02,101.0
2019-09-03,141.0
2019-09-04,181.0
2019-09-05,
2019-09-06,99.0
2019-09-07,87.0
2019-09-08,88.0
2019-09-09,110.0
2019-09-10,117.0
2019-09-11,135.0
2019-09-12,144.0
2019-09-13,103.0
2019-09-14,84.0
2019-09-15,85.0
2019-09-16,100.0
2019-09-17,124.0
2019-09-18,109.0
2019-09-19,79.0
2019-09-20,85.0
