Datetime,AQI
2019-09-21,92.0
2019-09-22,
2019-09-23,91.0
2019-09-24,100.0
2019-09-25,103.0
2019-09-26,85.0
2019-09-27,81.0
2019-09-28,71.0
2019-09-29,50.0
2019-09-30,68.0
2019-10-01,84.0
2019-10-02,
2019-10-03,
2019-10-04,
2019-10-05,77.0
2019-10-06,99.0
2019-10-07,120.0
2019-10-08,101.0
2019-10-09,162.0
2019-10-10,180.0
2019-10-11,
2019-10-12,210.0
2019-10-13,256.0
2019-10-14,248.0
2019-10-15,238.0
2019-10-16,292.0
2019-10-17,249.0
2019-10-18,224.0
2019-10-19,139.0
2019-10-20,223.0
2019-10-21,221.0
2019-10-22,190.0
2019-10-23,241.0
2019-10-24,289.0
2019-10-25,269.0
2019-10-26,262.0
2019-10-27,175.0
2019-10-28,361.0
2019-10-29,409.0
2019-10-30,409.0
2019-10-31,398.0
2019-11-01,497.0
2019-11-02,403.0
2019-11-03,
2019-11-04,383.0
2019-11-05,337.0
2019-11-06,171.0
2019-11-07,297.0
2019-11-08,327.0
2019-11-09,270.0
2019-11-10,318.0
2019-11-11,352.0
2019-11-12,430.0
2019-11-13,462.0
2019-11-14,466.0
2019-11-15,469.0
2019-11-16,347.0
2019-11-17,210.0
2019-11-18,221.0
2019-11-19,268.0
2019-11-20,270.0
2019-11-21,363.0
2019-11-22,333.0
2019-11-23,304.0
2019-11-24,225.0
2019-11-25,231.0
2019-11-26,258.0
2019-11-27,124.0
2019-11-28,110.0
2019-11-29,66.0
2019-11-30,197.0
2019-12-01,231.0
2019-12-02,271.0
2019-12-03,273.0
2019-12-04,
2019-12-05,379.0
2019-12-06,398.0
2019-12-07,363.0
2019-12-08,
2019-12-09,324.0
2019-12-10,358.0
2019-12-11,395.0
2019-12-12,410.0
2019-12-13,241.0
2019-12-14,150.0
2019-12-15,202.0
2019-12-16,183.0
2019-12-17,156.0
2019-12-18,288.0
2019-12-19,362.0
2019-12-20,435.0
2019-12-21,428.0
2019-12-22,319.0
2019-12-23,331.0
2019-12-24,389.0
2019-12-25,335.0
2019-12-26,342.0
2019-12-27,365.0
2019-12-28,400.0
2019-12-29,433.0
2019-12-30,446.0
2019-12-31,379.0
2020-01-01,423.0
2020-01-02,
2020-01-03,322.0
2020-01-04,302.0
2020-01-05,322.0
2020-01-06,
2020-01-07,
2020-01-08,272.0
2020-01-09,207.0
2020-01-10,249.0
2020-01-11,263.0
2020-01-12,318.0
2020-01-13,335.0
2020-01-14,279.0
2020-01-15,190.0
2020-01-16,272.0
2020-01-17,235.0
2020-01-18,242.0
2020-01-19,268.0
2020-01-20,261.0
2020-01-21,
2020-01-22,370.0
2020-01-23,189.0
2020-01-24,122.0
2020-01-25,229.0
2020-01-26,315.0
2020-01-27,311.0
2020-01-28,229.0
2020-01-29,164.0
2020-01-30,
2020-01-31,166.0
2020-02-01,197.0
2020-02-02,209.0
2020-02-03,249.0
2020-02-04,278.0
2020-02-05,279.0
2020-02-06,199.0
2020-02-07,254.0
2020-02-08,244.0
2020-02-09,248.0
2020-02-10,280.0
2020-02-11,299.0
2020-02-12,268.0
2020-02-13,156.0
2020-02-14,161.0
2020-02-15,
2020-02-16,247.0
2020-02-17,274.0
2020-02-18,246.0
2020-02-19,264.0
2020-02-20,254.0
2020-02-21,152.0
2020-02-22,
2020-02-23,179.0
2020-02-24,116.0
2020-02-25,194.0
2020-02-26,238.0
2020-02-27,206.0
2020-02-28,175.0
2020-02-29,
2020-03-01,67.0
2020-03-02,199.0
2020-03-03,185.0
2020-03-04,182.0
2020-03-05,72.0
2020-03-06,
2020-03-07,69.0
2020-03-08,110.0
2020-03-09,96.0
2020-03-10,143.0
2020-03-11,101.0
2020-03-12,112.0
2020-03-13,125.0
2020-03-14,97.0
2020-03-15,115.0
2020-03-16,
2020-03-17,
2020-03-18,113.0
2020-03-19,162.0
2020-03-20,189.0
2020-03-21,165.0
2020-03-22,161.0
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,56.0
2020-04-04,59.0
2020-04-05,73.0
2020-04-06,98.0
2020-04-07,89.0
2020-04-08,84.0
2020-04-09,72.0
2020-04-10,87.0
2020-04-11,110.0
2020-04-12,90.0
2020-04-13,111.0
2020-04-14,96.0
2020-04-15,140.0
2020-04-16,164.0
2020-04-17,94.0
2020-04-18,79.0
2020-04-19,76.0
2020-04-20,86.0
2020-04-21,72.0
2020-04-22,93.0
2020-04-23,99.0
2020-04-24,88.0
2020-04-25,72.0
2020-04-26,114.0
2020-04-27,41.0
2020-04-28,59.0
2020-04-29,
2020-04-30,
2020-05-01,119.0
2020-05-02,105.0
2020-05-03,87.0
2020-05-04,49.0
2020-05-05,86.0
2020-05-06,129.0
2020-05-07,79.0
2020-05-08,
2020-05-09,119.0
2020-05-10,109.0
2020-05-11,68.0
2020-05-12,96.0
2020-05-13,122.0
2020-05-14,112.0
2020-05-15,88.0
2020-05-16,152.0
2020-05-17,155.0
2020-05-18,176.0
2020-05-19,166.0
2020-05-20,135.0
2020-05-21,80.0
2020-05-22,149.0
2020-05-23,123.0
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,79.0
2020-05-28,110.0
2020-05-29,92.0
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,55.0
2020-06-03,78.0
2020-06-04,131.0
2020-06-05,76.0
2020-06-06,68.0
2020-06-07,82.0
2020-06-08,74.0
2020-06-09,110.0
2020-06-10,112.0
2020-06-11,
2020-06-12,106.0
2020-06-13,83.0
2020-06-14,119.0
2020-06-15,73.0
2020-06-16,71.0
2020-06-17,62.0
2020-06-18,55.0
2020-06-19,124.0
2020-06-20,143.0
2020-06-21,74.0
2020-06-22,74.0
2020-06-23,56.0
2020-06-24,44.0
2020-06-25,75.0
2020-06-26,89.0
2020-06-27,
2020-06-28,150.0
2020-06-29,193.0
2020-06-30,
2020-07-01,82.0
2020-07-02,87.0
2020-07-03,133.0
2020-07-04,72.0
2020-07-05,48.0
2020-07-06,69.0
2020-07-07,39.0
2020-07-08,33.0
2020-07-09,49.0
2020-07-10,
2020-07-11,36.0
2020-07-12,45.0
2020-07-13,34.0
2020-07-14,58.0
2020-07-15,69.0
2020-07-16,44.0
2020-07-17,53.0
2020-07-18,63.0
2020-07-19,76.0
2020-07-20,26.0
2020-07-21,
2020-07-22,
2020-07-23,26.0
2020-07-24,60.0
2020-07-25,40.0
2020-07-26,44.0
2020-07-27,47.0
2020-07-28,29.0
2020-07-29,34.0
2020-07-30,25.0
2020-07-31,42.0
2020-08-01,70.0
2020-08-02,40.0
2020-08-03,42.0
2020-08-04,41.0
2020-08-05,56.0
2020-08-06,57.0
2020-08-07,39.0
2020-08-08,53.0
2020-08-09,55.0
2020-08-10,49.0
2020-08-11,54.0
2020-08-12,44.0
2020-08-13,33.0
2020-08-14,27.0
2020-08-15,42.0
2020-08-16,24.0
2020-08-17,36.0
2020-08-18,48.0
2020-08-19,32.0
2020-08-20,36.0
2020-08-21,43.0
2020-08-22,34.0
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,58.0
2020-08-29,104.0
2020-08-30,58.0
2020-08-31,29.0
2020-09-01,
2020-09-02,56.0
2020-09-03,
2020-09-04,
2020-09-05,
2020-09-06,60.0
2020-09-07,
2020-09-08,69.0
2020-09-09,92.0
2020-09-10,66.0
2020-09-11,94.0
2020-09-12,92.0
2020-09-13,96.0
2020-09-14,
2020-09-15,
2020-09-16,134.0
2020-09-17,93.0
2020-09-18,82.0
2020-09-19,90.0
2020-09-20,127.0
2020-09-21,114.0
2020-09-22,91.0
2020-09-23,50.0
2020-09-24,54.0
2020-09-25,92.0
2020-09-26,114.0
2020-09-27,79.0
2020-09-28,116.0
2020-09-29,164.0
2020-09-30,138.0
2020-10-01,121.0
2020-10-02,210.0
2020-10-03,
2020-10-04,137.0
2020-10-05,
2020-10-06,132.0
2020-10-07,158.0
2020-10-08,154.0
2020-10-09,155.0
2020-10-10,176.0
2020-10-11,185.0
2020-10-12,252.0
2020-10-13,273.0
2020-10-14,258.0
2020-10-15,300.0
2020-10-16,229.0
2020-10-17,277.0
2020-10-18,237.0
2020-10-19,227.0
2020-10-20,199.0
2020-10-21,204.0
2020-10-22,266.0
2020-10-23,357.0
2020-10-24,314.0
2020-10-25,332.0
2020-10-26,315.0
2020-10-27,306.0
2020-10-28,275.0
2020-10-29,375.0
2020-10-30,349.0
2020-10-31,356.0
2020-11-01,358.0
2020-11-02,284.0
2020-11-03,269.0
2020-11-04,321.0
2020-11-05,464.0
2020-11-06,390.0
2020-11-07,420.0
2020-11-08,397.0
2020-11-09,469.0
2020-11-10,482.0
2020-11-11,322.0
2020-11-12,299.0
2020-11-13,318.0
2020-11-14,408.0
2020-11-15,444.0
2020-11-16,225.0
2020-11-17,152.0
2020-11-18,202.0
2020-11-19,274.0
2020-11-20,299.0
2020-11-21,228.0
2020-11-22,277.0
2020-11-23,292.0
2020-11-24,389.0
2020-11-25,401.0
2020-11-26,287.0
2020-11-27,122.0
2020-11-28,235.0
2020-11-29,249.0
2020-11-30,296.0
2020-12-01,358.0
2020-12-02,373.0
2020-12-03,329.0
2020-12-04,355.0
2020-12-05,387.0
2020-12-06,378.0
2020-12-07,401.0
2020-12-08,386.0
2020-12-09,336.0
2020-12-10,269.0
2020-12-11,282.0
2020-12-12,343.0
2020-12-13,330.0
2020-12-14,160.0
2020-12-15,245.0
2020-12-16,284.0
2020-12-17,268.0
2020-12-18,288.0
2020-12-19,276.0
2020-12-20,348.0
2020-12-21,330.0
2020-12-22,400.0
2020-12-23,420.0
2020-12-24,422.0
2020-12-25,351.0
2020-12-26,330.0
2020-12-27,365.0
2020-12-28,271.0
2020-12-29,267.0
2020-12-30,282.0
2020-12-31,342.0
2021-01-01,447.0
2021-01-02,419.0
2021-01-03,327.0
2021-01-04,110.0
2021-01-05,142.0
2021-01-06,
2021-01-07,280.0
2021-01-08,248.0
2021-01-09,325.0
2021-01-10,260.0
2021-01-11,252.0
2021-01-12,289.0
2021-01-13,224.0
2021-01-14,437.0
2021-01-15,481.0
2021-01-16,439.0
2021-01-17,360.0
2021-01-18,383.0
2021-01-19,417.0
2021-01-20,310.0
2021-01-21,315.0
2021-01-22,351.0
2021-01-23,339.0
2021-01-24,374.0
2021-01-25,333.0
2021-01-26,334.0
2021-01-27,322.0
2021-01-28,338.0
2021-01-29,407.0
2021-01-30,301.0
2021-01-31,
2021-02-01,322.0
2021-02-02,341.0
2021-02-03,331.0
2021-02-04,323.0
2021-02-05,
2021-02-06,192.0
2021-02-07,223.0
2021-02-08,314.0
2021-02-09,
2021-02-10,256.0
2021-02-11,310.0
2021-02-12,326.0
2021-02-13,353.0
2021-02-14,
2021-02-15,
2021-02-16,323.0
2021-02-17,316.0
2021-02-18,286.0
2021-02-19,311.0
2021-02-20,274.0
2021-02-21,296.0
2021-02-22,275.0
2021-02-23,230.0
2021-02-24,218.0
2021-02-25,296.0
2021-02-26,245.0
2021-02-27,160.0
2021-02-28,193.0
2021-03-01,160.0
2021-03-02,144.0
2021-03-03,184.0
2021-03-04,
2021-03-05,208.0
2021-03-06,192.0
2021-03-07,271.0
2021-03-08,214.0
2021-03-09,265.0
2021-03-10,113.0
2021-03-11,217.0
2021-03-12,168.0
2021-03-13,178.0
2021-03-14,160.0
2021-03-15,184.0
2021-03-16,212.0
2021-03-17,252.0
2021-03-18,280.0
2021-03-19,219.0
2021-03-20,211.0
2021-03-21,180.0
2021-03-22,161.0
2021-03-23,196.0
2021-03-24,143.0
2021-03-25,119.0
2021-03-26,129.0
2021-03-27,150.0
2021-03-28,172.0
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,133.0
2021-04-02,135.0
2021-04-03,101.0
2021-04-04,129.0
2021-04-05,130.0
2021-04-06,244.0
2021-04-07,209.0
2021-04-08,117.0
2021-04-09,107.0
2021-04-10,110.0
2021-04-11,128.0
2021-04-12,186.0
2021-04-13,164.0
2021-04-14,140.0
2021-04-15,160.0
2021-04-16,
2021-04-17,134.0
2021-04-18,142.0
2021-04-19,170.0
2021-04-20,166.0
2021-04-21,116.0
2021-04-22,93.0
2021-04-23,
2021-04-24,83.0
2021-04-25,153.0
2021-04-26,232.0
2021-04-27,264.0
2021-04-28,313.0
2021-04-29,
2021-04-30,252.0
2021-05-01,201.0
2021-05-02,137.0
2021-05-03,210.0
2021-05-04,176.0
2021-05-05,145.0
2021-05-06,121.0
2021-05-07,91.0
2021-05-08,146.0
2021-05-09,141.0
2021-05-10,96.0
2021-05-11,132.0
2021-05-12,89.0
2021-05-13,102.0
2021-05-14,92.0
2021-05-15,135.0
2021-05-16,144.0
2021-05-17,166.0
2021-05-18,101.0
2021-05-19,87.0
2021-05-20,65.0
2021-05-21,73.0
2021-05-22,78.0
2021-05-23,227.0
2021-05-24,176.0
2021-05-25,105.0
2021-05-26,104.0
2021-05-27,89.0
2021-05-28,
2021-05-29,84.0
2021-05-30,85.0
2021-05-31,95.0
2021-06-01,88.0
2021-06-02,132.0
2021-06-03,102.0
2021-06-04,198.0
2021-06-05,103.0
2021-06-06,103.0
2021-06-07,144.0
2021-06-08,194.0
2021-06-09,264.0
2021-06-10,225.0
2021-06-11,135.0
2021-06-12,130.0
2021-06-13,76.0
2021-06-14,82.0
2021-06-15,81.0
2021-06-16,95.0
2021-06-17,85.0
2021-06-18,80.0
2021-06-19,67.0
2021-06-20,67.0
2021-06-21,67.0
2021-06-22,90.0
2021-06-23,210.0
2021-06-24,118.0
2021-06-25,156.0
2021-06-26,115.0
2021-06-27,114.0
2021-06-28,115.0
2021-06-29,152.0
2021-06-30,155.0
2021-07-01,240.0
2021-07-02,192.0
2021-07-03,
2021-07-04,108.0
2021-07-05,113.0
2021-07-06,120.0
2021-07-07,128.0
2021-07-08,126.0
2021-07-09,99.0
2021-07-10,80.0
2021-07-11,76.0
2021-07-12,
2021-07-13,
2021-07-14,68.0
2021-07-15,86.0
2021-07-16,82.0
2021-07-17,86.0
2021-07-18,87.0
2021-07-19,89.0
2021-07-20,85.0
2021-07-21,88.0
2021-07-22,90.0
2021-07-23,68.0
2021-07-24,84.0
2021-07-25,86.0
2021-07-26,70.0
2021-07-27,78.0
2021-07-28,68.0
2021-07-29,68.0
2021-07-30,78.0
2021-07-31,71.0
2021-08-01,68.0
2021-08-02,67.0
2021-08-03,70.0
2021-08-04,74.0
2021-08-05,73.0
2021-08-06,87.0
2021-08-07,72.0
2021-08-08,87.0
2021-08-09,81.0
2021-08-10,101.0
2021-08-11,115.0
2021-08-12,106.0
2021-08-13,113.0
2021-08-14,
2021-08-15,106.0
2021-08-16,116.0
2021-08-17,127.0
2021-08-18,124.0
2021-08-19,147.0
2021-08-20,113.0
2021-08-21,
2021-08-22,
2021-08-23,94.0
2021-08-24,129.0
2021-08-25,91.0
2021-08-26,100.0
2021-08-27,116.0
2021-08-28,120.0
2021-08-29,104.0
2021-08-30,78.0
2021-08-31,
2021-09-01,76.0
2021-09-02,60.0
2021-09-03,51.0
2021-09-04,49.0
2021-09-05,45.0
2021-09-06,79.0
2021-09-07,74.0
2021-09-08,57.0
2021-09-09,
2021-09-10,71.0
2021-09-11,48.0
2021-09-12,53.0
2021-09-13,81.0
2021-09-14,64.0
2021-09-15,58.0
2021-09-16,54.0
2021-09-17,59.0
2021-09-18,66.0
2021-09-19,69.0
2021-09-20,57.0
2021-09-21,59.0
2021-09-22,59.0
2021-09-23,59.0
2021-09-24,56.0
2021-09-25,71.0
2021-09-26,70.0
2021-09-27,83.0
2021-09-28,91.0
2021-09-29,61.0
2021-09-30,69.0
2021-10-01,75.0
2021-10-02,92.0
2021-10-03,97.0
2021-10-04,66.0
2021-10-05,81.0
2021-10-06,93.0
2021-10-07,109.0
2021-10-08,158.0
2021-10-09,158.0
2021-10-10,155.0
2021-10-11,
2021-10-12,160.0
2021-10-13,164.0
2021-10-14,155.0
2021-10-15,163.0
2021-10-16,273.0
2021-10-17,295.0
2021-10-18,57.0
2021-10-19,60.0
2021-10-20,224.0
2021-10-21,165.0
2021-10-22,138.0
2021-10-23,126.0
2021-10-24,146.0
2021-10-25,75.0
2021-10-26,137.0
2021-10-27,232.0
2021-10-28,265.0
2021-10-29,282.0
2021-10-30,255.0
2021-10-31,276.0
2021-11-01,238.0
2021-11-02,280.0
2021-11-03,287.0
2021-11-04,370.0
2021-11-05,471.0
2021-11-06,442.0
2021-11-07,435.0
2021-11-08,396.0
2021-11-09,404.0
2021-11-10,357.0
2021-11-11,403.0
2021-11-12,486.0
2021-11-13,
2021-11-14,312.0
2021-11-15,329.0
2021-11-16,401.0
2021-11-17,369.0
2021-11-18,315.0
2021-11-19,374.0
2021-11-20,366.0
2021-11-21,334.0
2021-11-22,317.0
2021-11-23,285.0
2021-11-24,333.0
2021-11-25,401.0
2021-11-26,410.0
2021-11-27,389.0
2021-11-28,395.0
2021-11-29,383.0
2021-11-30,326.0
2021-12-01,346.0
2021-12-02,414.0
2021-12-03,218.0
2021-12-04,352.0
2021-12-05,206.0
2021-12-06,298.0
2021-12-07,236.0
2021-12-08,207.0
2021-12-09,275.0
2021-12-10,294.0
2021-12-11,256.0
2021-12-12,221.0
2021-12-13,295.0
2021-12-14,332.0
2021-12-15,327.0
2021-12-16,333.0
2021-12-17,314.0
2021-12-18,298.0
2021-12-19,267.0
2021-12-20,319.0
2021-12-21,382.0
2021-12-22,382.0
2021-12-23,437.0
2021-12-24,396.0
2021-12-25,416.0
2021-12-26,454.0
2021-12-27,266.0
2021-12-28,250.0
2021-12-29,210.0
2021-12-30,234.0
2021-12-31,282.0
2022-01-01,335.0
2022-01-02,401.0
2022-01-03,376.0
2022-01-04,367.0
2022-01-05,357.0
2022-01-06,243.0
2022-01-07,149.0
2022-01-08,94.0
2022-01-09,53.0
2022-01-10,134.0
2022-01-11,212.0
2022-01-12,197.0
2022-01-13,292.0
2022-01-14,236.0
2022-01-15,182.0
2022-01-16,279.0
2022-01-17,330.0
2022-01-18,376.0
2022-01-19,337.0
2022-01-20,373.0
2022-01-21,392.0
2022-01-22,
2022-01-23,194.0
2022-01-24,257.0
2022-01-25,218.0
2022-01-26,240.0
2022-01-27,272.0
2022-01-28,217.0
2022-01-29,229.0
2022-01-30,255.0
2022-01-31,328.0
2022-02-01,
2022-02-02,323.0
2022-02-03,320.0
2022-02-04,145.0
2022-02-05,198.0
2022-02-06,218.0
2022-02-07,
2022-02-08,227.0
2022-02-09,209.0
2022-02-10,141.0
2022-02-11,162.0
2022-02-12,146.0
2022-02-13,218.0
2022-02-14,182.0
2022-02-15,153.0
2022-02-16,250.0
2022-02-17,231.0
2022-02-18,246.0
2022-02-19,143.0
2022-02-20,165.0
2022-02-21,132.0
2022-02-22,176.0
2022-02-23,207.0
2022-02-24,294.0
2022-02-25,287.0
2022-02-26,94.0
2022-02-27,
2022-02-28,
2022-03-01,110.0
2022-03-02,195.0
2022-03-03,141.0
2022-03-04,160.0
2022-03-05,107.0
2022-03-06,116.0
2022-03-07,188.0
2022-03-08,253.0
2022-03-09,124.0
2022-03-10,129.0
2022-03-11,127.0
2022-03-12,138.0
2022-03-13,140.0
2022-03-14,185.0
2022-03-15,216.0
2022-03-16,179.0
2022-03-17,173.0
2022-03-18,281.0
2022-03-19,208.0
2022-03-20,230.0
2022-03-21,245.0
2022-03-22,177.0
2022-03-23,216.0
2022-03-24,191.0
2022-03-25,170.0
2022-03-26,171.0
2022-03-27,167.0
2022-03-28,208.0
2022-03-29,207.0
2022-03-30,211.0
2022-03-31,251.0
2022-04-01,186.0
2022-04-02,166.0
2022-04-03,221.0
2022-04-04,214.0
2022-04-05,205.0
2022-04-06,181.0
2022-04-07,221.0
2022-04-08,192.0
2022-04-09,189.0
2022-04-10,216.0
2022-04-11,225.0
2022-04-12,185.0
2022-04-13,224.0
2022-04-14,256.0
2022-04-15,192.0
2022-04-16,240.0
2022-04-17,251.0
2022-04-18,234.0
2022-04-19,280.0
2022-04-20,239.0
2022-04-21,252.0
2022-04-22,208.0
2022-04-23,194.0
2022-04-24,230.0
2022-04-25,230.0
2022-04-26,175.0
2022-04-27,271.0
2022-04-28,273.0
2022-04-29,296.0
2022-04-30,248.0
2022-05-01,206.0
2022-05-02,236.0
2022-05-03,225.0
2022-05-04,279.0
2022-05-05,134.0
2022-05-06,259.0
2022-05-07,169.0
2022-05-08,198.0
2022-05-09,161.0
